height(cm),gender,owns dog
180,male,no
177.5,male,yes
180,male,yes
162.5,male,yes
165,female,yes
193,male,no
154.94,female,yes
172.72,female,yes
157.48,female,no
180,male,no
185.42,male,no
166,female,no
180,male,no
175.26,male,no
170,female,no
180,male,yes
182.5,male,no
187.5,male,no
193,male,no
193,male,nope
182,male,no
177.4,male,no
182.88,male,yes
173,male,yes
177,male,no
172.5,male,no
185.42,male,no
188,male,no
188,male,no
180.34,male,no
186.7,male,no
195.58,male,yes
187.96,male,no
177.8,male,no
